843.000000	132.468998
844.000000	132.633440
845.000000	132.797853
846.000000	132.962236
847.000000	133.126589
848.000000	133.290911
849.000000	133.455204
850.000000	133.619466
851.000000	133.783697
852.000000	133.947899
853.000000	134.112070
854.000000	134.276210
855.000000	134.440320
856.000000	134.604399
857.000000	134.768447
858.000000	134.932464
859.000000	135.096451
860.000000	135.260406
861.000000	135.424330
862.000000	135.588223
863.000000	135.752085
864.000000	135.915915
865.000000	136.079714
866.000000	136.243482
867.000000	136.407218
868.000000	136.570922
869.000000	136.734594
870.000000	136.898235
871.000000	137.061844
872.000000	137.225421
873.000000	137.388966
874.000000	137.552479
875.000000	137.715959
876.000000	137.879408
877.000000	138.042824
878.000000	138.206208
879.000000	138.369559
880.000000	138.532877
881.000000	138.696163
882.000000	138.859417
883.000000	139.022637
884.000000	139.185825
885.000000	139.348980
886.000000	139.512101
887.000000	139.675190
888.000000	139.838246
889.000000	140.001268
890.000000	140.164257
891.000000	140.327212
892.000000	140.490134
893.000000	140.653023
894.000000	140.815878
895.000000	140.978699
896.000000	141.141487
897.000000	141.304241
898.000000	141.466960
899.000000	141.629646
900.000000	141.792298
901.000000	141.954916
902.000000	142.117499
903.000000	142.280048
904.000000	142.442563
905.000000	142.605043
906.000000	142.767489
907.000000	142.929901
908.000000	143.092277
909.000000	143.254619
910.000000	143.416926
911.000000	143.579199
912.000000	143.741436
913.000000	143.903638
914.000000	144.065805
915.000000	144.227937
916.000000	144.390034
917.000000	144.552096
918.000000	144.714122
919.000000	144.876113
920.000000	145.038068
921.000000	145.199987
922.000000	145.361871
923.000000	145.523719
924.000000	145.685532
925.000000	145.847308
926.000000	146.009048
927.000000	146.170753
928.000000	146.332421
929.000000	146.494053
930.000000	146.655649
931.000000	146.817208
932.000000	146.978731
933.000000	147.140218
934.000000	147.301668
935.000000	147.463082
936.000000	147.624458
937.000000	147.785798
938.000000	147.947101
939.000000	148.108368
940.000000	148.269597
941.000000	148.430789
942.000000	148.591944
943.000000	148.753062
944.000000	148.914143
945.000000	149.075186
946.000000	149.236192
947.000000	149.397160
948.000000	149.558091
949.000000	149.718984
950.000000	149.879840
951.000000	150.040658
952.000000	150.201438
953.000000	150.362180
954.000000	150.522884
955.000000	150.683550
956.000000	150.844177
957.000000	151.004767
958.000000	151.165318
959.000000	151.325832
960.000000	151.488022
961.000000	151.650165
962.000000	151.812261
963.000000	151.974310
964.000000	152.136312
965.000000	152.298267
966.000000	152.460174
967.000000	152.622034
968.000000	152.783847
969.000000	152.945612
970.000000	153.107329
971.000000	153.268999
972.000000	153.430622
973.000000	153.592196
974.000000	153.753723
975.000000	153.915202
976.000000	154.076634
977.000000	154.238017
978.000000	154.399352
979.000000	154.560640
980.000000	154.721879
981.000000	154.883070
982.000000	155.044213
983.000000	155.205308
984.000000	155.366354
985.000000	155.527352
986.000000	155.688301
987.000000	155.849202
988.000000	156.010055
989.000000	156.170858
990.000000	156.331614
991.000000	156.492320
992.000000	156.652978
993.000000	156.813587
994.000000	156.974146
